strategy,seed,episode,total_interest,months,avg_utilization,final_debt,all_paid,credit_proxy_score
Avalanche,4242,834,2704.22,16,0.2591,0.0,True,807.2
NormalizedAvalanche,4242,834,2761.11,15,0.2658,0.0,True,806.1
PPO,4242,835,1914.54,11,0.2108,0.0,True,815.2
MinimumOnly,4242,835,2051.7,11,0.2085,0.0,True,815.6
Snowball,4242,835,1944.95,11,0.2149,0.0,True,814.5
Avalanche,4242,835,1944.95,11,0.2149,0.0,True,814.5
NormalizedAvalanche,4242,835,2097.14,11,0.2043,0.0,True,816.3
PPO,4242,836,7647.79,29,0.225,0.0,True,812.9
MinimumOnly,4242,836,9884.71,30,0.2257,0.0,True,812.8
Snowball,4242,836,7673.59,29,0.2262,0.0,True,812.7
Avalanche,4242,836,7673.59,29,0.2262,0.0,True,812.7
NormalizedAvalanche,4242,836,10616.39,30,0.2292,0.0,True,812.2
PPO,4242,837,1402.76,25,0.2461,0.0,True,809.4
MinimumOnly,4242,837,1391.71,25,0.2429,0.0,True,809.9
Snowball,4242,837,1440.76,25,0.2532,0.0,True,808.2
Avalanche,4242,837,1440.76,25,0.2532,0.0,True,808.2
NormalizedAvalanche,4242,837,1414.88,24,0.2487,0.0,True,809.0
PPO,4242,838,1677.97,8,0.1885,0.0,True,818.9
MinimumOnly,4242,838,1644.45,8,0.1618,0.0,True,823.3
Snowball,4242,838,1746.33,8,0.1944,0.0,True,817.9
Avalanche,4242,838,1746.33,8,0.1944,0.0,True,817.9
NormalizedAvalanche,4242,838,1693.09,8,0.1613,0.0,True,823.4
PPO,4242,839,3542.92,13,0.1977,0.0,True,817.4
MinimumOnly,4242,839,3762.86,13,0.1878,0.0,True,819.0
Snowball,4242,839,3515.21,13,0.1971,0.0,True,817.5
Avalanche,4242,839,3515.21,13,0.1971,0.0,True,817.5
NormalizedAvalanche,4242,839,3818.2,13,0.1868,0.0,True,819.2
PPO,4242,840,1665.51,9,0.1876,0.0,True,819.0
MinimumOnly,4242,840,1798.82,9,0.1805,0.0,True,820.2
Snowball,4242,840,1982.69,9,0.2174,0.0,True,814.1
Avalanche,4242,840,1815.93,10,0.1922,0.0,True,818.3
NormalizedAvalanche,4242,840,1776.9,8,0.197,0.0,True,817.5
PPO,4242,841,1127.29,5,0.2005,0.0,True,816.9
MinimumOnly,4242,841,1096.9,5,0.1854,0.0,True,819.4
Snowball,4242,841,1427.12,5,0.2741,0.0,True,804.8
Avalanche,4242,841,1034.18,6,0.1613,0.0,True,823.4
NormalizedAvalanche,4242,841,1000.34,5,0.1644,0.0,True,822.9
PPO,4242,842,9056.35,23,0.2037,0.0,True,816.4
MinimumOnly,4242,842,10083.03,24,0.199,0.0,True,817.2
Snowball,4242,842,9345.38,23,0.2057,0.0,True,816.1
Avalanche,4242,842,8892.24,23,0.2049,0.0,True,816.2
NormalizedAvalanche,4242,842,10430.86,24,0.2004,0.0,True,816.9
PPO,4242,843,27457.99,60,0.2906,8650.32,False,758.2
MinimumOnly,4242,843,28271.96,60,0.2925,9077.14,False,755.7
Snowball,4242,843,29890.73,60,0.297,10970.9,False,745.4
Avalanche,4242,843,26359.81,60,0.2888,7579.48,False,764.0
NormalizedAvalanche,4242,843,28915.7,60,0.295,9720.88,False,752.1
PPO,4242,844,1625.82,7,0.2153,0.0,True,814.5
MinimumOnly,4242,844,1718.82,6,0.2251,0.0,True,812.9
Snowball,4242,844,1775.9,7,0.2256,0.0,True,812.8
Avalanche,4242,844,1644.29,7,0.2224,0.0,True,813.3
NormalizedAvalanche,4242,844,1845.76,6,0.2232,0.0,True,813.2
PPO,4242,845,1679.11,12,0.1828,0.0,True,819.8
MinimumOnly,4242,845,1771.65,12,0.1918,0.0,True,818.3
Snowball,4242,845,1816.92,12,0.1976,0.0,True,817.4
Avalanche,4242,845,1667.7,12,0.1818,0.0,True,820.0
NormalizedAvalanche,4242,845,1741.44,12,0.1808,0.0,True,820.2
PPO,4242,846,27522.85,60,0.4216,13434.07,False,703.5
MinimumOnly,4242,846,27519.44,60,0.4216,13430.66,False,703.5
Snowball,4242,846,27105.36,60,0.4209,13214.47,False,704.9
Avalanche,4242,846,27105.36,60,0.4209,13214.47,False,704.9
NormalizedAvalanche,4242,846,27758.15,60,0.4222,13669.37,False,702.0
PPO,4242,847,35148.5,60,0.3875,25155.76,False,680.7
MinimumOnly,4242,847,35148.5,60,0.3875,25155.76,False,680.7
Snowball,4242,847,35148.5,60,0.3875,25155.76,False,680.7
Avalanche,4242,847,35148.5,60,0.3875,25155.76,False,680.7
NormalizedAvalanche,4242,847,35148.5,60,0.3875,25155.76,False,680.7
PPO,4242,848,6651.04,21,0.2258,0.0,True,812.8
MinimumOnly,4242,848,6935.73,21,0.2296,0.0,True,812.1
Snowball,4242,848,7435.22,21,0.2455,0.0,True,809.5
Avalanche,4242,848,6284.31,21,0.2234,0.0,True,813.1
NormalizedAvalanche,4242,848,6510.05,21,0.2221,0.0,True,813.4
PPO,4242,849,3188.74,11,0.2105,0.0,True,815.3
MinimumOnly,4242,849,3337.76,10,0.2264,0.0,True,812.6
Snowball,4242,849,3491.04,10,0.238,0.0,True,810.7
Avalanche,4242,849,3189.39,11,0.2269,0.0,True,812.6
NormalizedAvalanche,4242,849,3170.68,10,0.2255,0.0,True,812.8
PPO,4242,850,2228.03,13,0.1845,0.0,True,819.6
MinimumOnly,4242,850,2236.89,13,0.1876,0.0,True,819.0
Snowball,4242,850,2525.94,14,0.1978,0.0,True,817.4
Avalanche,4242,850,2349.65,14,0.1947,0.0,True,817.9
NormalizedAvalanche,4242,850,2169.98,13,0.1822,0.0,True,819.9
PPO,4242,851,2239.22,11,0.1707,0.0,True,821.8
MinimumOnly,4242,851,2426.02,11,0.1726,0.0,True,821.5
Snowball,4242,851,2705.14,12,0.1831,0.0,True,819.8
Avalanche,4242,851,2189.71,11,0.1754,0.0,True,821.1
NormalizedAvalanche,4242,851,2376.75,11,0.1702,0.0,True,821.9
PPO,4242,852,3271.94,18,0.2733,0.0,True,804.9
MinimumOnly,4242,852,3959.45,18,0.278,0.0,True,804.1
Snowball,4242,852,4601.19,19,0.2862,0.0,True,802.8
Avalanche,4242,852,3109.56,18,0.2708,0.0,True,805.3
NormalizedAvalanche,4242,852,3343.39,18,0.2706,0.0,True,805.4
PPO,4242,853,7869.62,25,0.2453,0.0,True,809.5
MinimumOnly,4242,853,8190.7,24,0.2553,0.0,True,807.9
Snowball,4242,853,9012.31,25,0.2591,0.0,True,807.3
Avalanche,4242,853,7771.94,25,0.2478,0.0,True,809.1
NormalizedAvalanche,4242,853,8355.37,24,0.2559,0.0,True,807.8
PPO,4242,854,1771.65,15,0.1936,0.0,True,818.1
MinimumOnly,4242,854,1758.23,15,0.1835,0.0,True,819.7
Snowball,4242,854,1814.54,15,0.1962,0.0,True,817.6
Avalanche,4242,854,1777.07,15,0.1942,0.0,True,818.0
NormalizedAvalanche,4242,854,1707.31,14,0.1873,0.0,True,819.1
PPO,4242,855,9335.9,22,0.2449,0.0,True,809.6
MinimumOnly,4242,855,9997.59,22,0.2419,0.0,True,810.1
Snowball,4242,855,9527.12,22,0.2482,0.0,True,809.0
Avalanche,4242,855,9308.18,22,0.2459,0.0,True,809.4
NormalizedAvalanche,4242,855,10410.23,22,0.2427,0.0,True,809.9
PPO,4242,856,16996.52,56,0.2653,0.0,True,806.2
MinimumOnly,4242,856,17106.9,55,0.2699,0.0,True,805.5
Snowball,4242,856,17219.64,56,0.2668,0.0,True,806.0
Avalanche,4242,856,16843.03,55,0.2696,0.0,True,805.5
NormalizedAvalanche,4242,856,17136.44,55,0.2698,0.0,True,805.5
PPO,4242,857,2178.45,12,0.1822,0.0,True,819.9
MinimumOnly,4242,857,2204.67,11,0.1964,0.0,True,817.6
Snowball,4242,857,2466.1,12,0.2017,0.0,True,816.7
Avalanche,4242,857,2288.72,12,0.1966,0.0,True,817.6
NormalizedAvalanche,4242,857,2156.62,11,0.192,0.0,True,818.3
PPO,4242,858,681.2,8,0.2167,0.0,True,814.2
MinimumOnly,4242,858,673.71,8,0.2125,0.0,True,814.9
Snowball,4242,858,664.77,8,0.2148,0.0,True,814.6
Avalanche,4242,858,664.77,8,0.2148,0.0,True,814.6
NormalizedAvalanche,4242,858,659.75,7,0.2362,0.0,True,811.0
PPO,4242,859,168.95,3,0.2658,0.0,True,806.2
MinimumOnly,4242,859,122.43,2,0.141,0.0,True,826.7
Snowball,4242,859,206.35,3,0.311,0.0,True,798.7
Avalanche,4242,859,168.95,3,0.2658,0.0,True,806.2
NormalizedAvalanche,4242,859,118.0,2,0.0942,0.0,True,834.4
PPO,4242,860,759.51,6,0.1321,0.0,True,828.2
MinimumOnly,4242,860,753.66,5,0.153,0.0,True,824.8
Snowball,4242,860,954.32,6,0.1792,0.0,True,820.4
Avalanche,4242,860,883.46,6,0.1656,0.0,True,822.7
NormalizedAvalanche,4242,860,717.27,5,0.1412,0.0,True,826.7
PPO,4242,861,2503.72,14,0.2912,0.0,True,801.9
MinimumOnly,4242,861,2723.02,14,0.2889,0.0,True,802.3
Snowball,4242,861,2405.38,14,0.2959,0.0,True,801.2
Avalanche,4242,861,2405.38,14,0.2959,0.0,True,801.2
NormalizedAvalanche,4242,861,2976.85,14,0.2885,0.0,True,802.4
PPO,4242,862,13851.69,46,0.3435,0.0,True,793.3
MinimumOnly,4242,862,16748.85,49,0.3399,0.0,True,793.9
Snowball,4242,862,18769.59,51,0.3417,0.0,True,793.6
Avalanche,4242,862,13731.45,46,0.345,0.0,True,793.1
NormalizedAvalanche,4242,862,15792.08,48,0.3429,0.0,True,793.4
PPO,4242,863,408.4,6,0.1514,0.0,True,825.0
MinimumOnly,4242,863,399.74,5,0.1699,0.0,True,822.0
Snowball,4242,863,460.47,5,0.2143,0.0,True,814.6
Avalanche,4242,863,376.53,5,0.1618,0.0,True,823.3
NormalizedAvalanche,4242,863,362.32,5,0.1491,0.0,True,825.4
PPO,4242,864,1875.82,6,0.2397,0.0,True,810.5
MinimumOnly,4242,864,2297.36,6,0.2609,0.0,True,807.0
Snowball,4242,864,2775.34,7,0.2814,0.0,True,803.6
Avalanche,4242,864,1912.86,7,0.2183,0.0,True,814.0
NormalizedAvalanche,4242,864,1953.47,6,0.2294,0.0,True,812.1
PPO,4242,865,376.29,5,0.1637,0.0,True,823.0
MinimumOnly,4242,865,378.03,5,0.1474,0.0,True,825.7
Snowball,4242,865,403.49,5,0.1878,0.0,True,819.0
Avalanche,4242,865,403.49,5,0.1878,0.0,True,819.0
NormalizedAvalanche,4242,865,356.38,4,0.166,0.0,True,822.6
PPO,4242,866,2977.97,21,0.1883,0.0,True,818.9
MinimumOnly,4242,866,3641.47,21,0.1917,0.0,True,818.4
Snowball,4242,866,3163.45,21,0.2012,0.0,True,816.8
Avalanche,4242,866,3163.45,21,0.2012,0.0,True,816.8
NormalizedAvalanche,4242,866,3543.02,21,0.1891,0.0,True,818.8
PPO,4242,867,4673.85,11,0.2017,0.0,True,816.7
MinimumOnly,4242,867,4960.28,11,0.1981,0.0,True,817.3
Snowball,4242,867,5373.82,12,0.1998,0.0,True,817.0
Avalanche,4242,867,4530.61,11,0.2015,0.0,True,816.8
NormalizedAvalanche,4242,867,4664.46,11,0.1944,0.0,True,817.9
PPO,4242,868,2498.36,16,0.2139,0.0,True,814.7
MinimumOnly,4242,868,2582.93,16,0.214,0.0,True,814.7
Snowball,4242,868,2465.94,16,0.2114,0.0,True,815.1
Avalanche,4242,868,2568.18,17,0.2111,0.0,True,815.2
NormalizedAvalanche,4242,868,2534.79,16,0.2102,0.0,True,815.3
PPO,4242,869,899.72,7,0.1197,0.0,True,830.2
MinimumOnly,4242,869,978.15,6,0.1512,0.0,True,825.0
Snowball,4242,869,1190.67,7,0.1687,0.0,True,822.2
Avalanche,4242,869,887.0,7,0.1239,0.0,True,829.6
NormalizedAvalanche,4242,869,993.18,7,0.1348,0.0,True,827.8
PPO,4242,870,4261.23,11,0.2118,0.0,True,815.0
MinimumOnly,4242,870,3805.07,11,0.1888,0.0,True,818.9
Snowball,4242,870,4138.08,11,0.2138,0.0,True,814.7
Avalanche,4242,870,4138.08,11,0.2138,0.0,True,814.7
NormalizedAvalanche,4242,870,3798.76,11,0.1853,0.0,True,819.4
PPO,4242,871,22100.0,60,0.323,11018.79,False,723.9
MinimumOnly,4242,871,22389.66,60,0.324,11363.23,False,721.5
Snowball,4242,871,22535.78,60,0.3243,11474.2,False,720.7
Avalanche,4242,871,22100.0,60,0.323,11018.79,False,723.9
NormalizedAvalanche,4242,871,22246.03,60,0.3234,11164.82,False,722.9
PPO,4242,872,8254.35,29,0.2903,0.0,True,802.1
MinimumOnly,4242,872,8178.49,28,0.3028,0.0,True,800.0
Snowball,4242,872,8332.91,28,0.3095,0.0,True,798.9
Avalanche,4242,872,8274.3,28,0.3082,0.0,True,799.1
NormalizedAvalanche,4242,872,8230.08,28,0.299,0.0,True,800.7
PPO,4242,873,3024.38,10,0.2904,0.0,True,802.1
MinimumOnly,4242,873,2974.75,10,0.2816,0.0,True,803.5
Snowball,4242,873,3051.47,10,0.3005,0.0,True,800.4
Avalanche,4242,873,3051.47,10,0.3005,0.0,True,800.4
NormalizedAvalanche,4242,873,3027.06,10,0.2801,0.0,True,803.8
PPO,4242,874,7438.89,29,0.2366,0.0,True,811.0
MinimumOnly,4242,874,8802.79,30,0.2375,0.0,True,810.8
Snowball,4242,874,9021.07,30,0.2412,0.0,True,810.2
Avalanche,4242,874,7518.86,29,0.2415,0.0,True,810.1
NormalizedAvalanche,4242,874,8788.24,30,0.2367,0.0,True,810.9
PPO,4242,875,4699.58,22,0.2268,0.0,True,812.6
MinimumOnly,4242,875,6431.62,22,0.2333,0.0,True,811.5
Snowball,4242,875,7580.61,23,0.2308,0.0,True,811.9
Avalanche,4242,875,4720.35,22,0.2312,0.0,True,811.8
NormalizedAvalanche,4242,875,5899.98,22,0.2315,0.0,True,811.8
PPO,4242,876,3846.2,16,0.2454,0.0,True,809.5
MinimumOnly,4242,876,3982.85,16,0.2498,0.0,True,808.8
Snowball,4242,876,4345.55,17,0.2603,0.0,True,807.0
Avalanche,4242,876,4002.24,17,0.2462,0.0,True,809.4
NormalizedAvalanche,4242,876,3885.8,16,0.2441,0.0,True,809.7
PPO,4242,877,7409.59,30,0.2332,0.0,True,811.5
MinimumOnly,4242,877,8079.31,31,0.2293,0.0,True,812.2
Snowball,4242,877,8395.65,31,0.2368,0.0,True,810.9
Avalanche,4242,877,7182.37,30,0.2346,0.0,True,811.3
NormalizedAvalanche,4242,877,8187.47,30,0.2375,0.0,True,810.8
PPO,4242,878,6733.91,31,0.2142,0.0,True,814.7
MinimumOnly,4242,878,7646.03,32,0.2129,0.0,True,814.9
Snowball,4242,878,8347.07,33,0.2157,0.0,True,814.4
Avalanche,4242,878,6658.16,31,0.2149,0.0,True,814.5
NormalizedAvalanche,4242,878,7541.18,31,0.2186,0.0,True,813.9
PPO,4242,879,2198.84,9,0.2019,0.0,True,816.7
MinimumOnly,4242,879,2391.02,9,0.2112,0.0,True,815.1
Snowball,4242,879,2684.62,10,0.2183,0.0,True,814.0
Avalanche,4242,879,2125.78,10,0.1784,0.0,True,820.6
NormalizedAvalanche,4242,879,2130.5,9,0.1875,0.0,True,819.1
PPO,4242,880,12081.72,38,0.2629,0.0,True,806.6
MinimumOnly,4242,880,12806.12,39,0.2586,0.0,True,807.3
Snowball,4242,880,12207.92,38,0.2633,0.0,True,806.5
Avalanche,4242,880,12203.26,39,0.2611,0.0,True,806.9
NormalizedAvalanche,4242,880,12593.59,38,0.2632,0.0,True,806.6
PPO,4242,881,11850.1,50,0.2501,0.0,True,808.7
MinimumOnly,4242,881,12471.99,50,0.2554,0.0,True,807.9
Snowball,4242,881,13024.71,51,0.2551,0.0,True,807.9
Avalanche,4242,881,11560.88,49,0.2552,0.0,True,807.9
NormalizedAvalanche,4242,881,12265.88,50,0.2537,0.0,True,808.1
PPO,4242,882,650.73,6,0.1827,0.0,True,819.8
MinimumOnly,4242,882,673.78,6,0.1894,0.0,True,818.7
Snowball,4242,882,711.97,6,0.2074,0.0,True,815.8
Avalanche,4242,882,674.53,6,0.202,0.0,True,816.7
NormalizedAvalanche,4242,882,671.43,6,0.1729,0.0,True,821.5
PPO,4242,883,10271.08,24,0.2505,0.0,True,808.7
MinimumOnly,4242,883,10163.49,24,0.2482,0.0,True,809.0
Snowball,4242,883,10477.08,24,0.2565,0.0,True,807.7
Avalanche,4242,883,10379.72,24,0.2577,0.0,True,807.5
NormalizedAvalanche,4242,883,10150.58,23,0.2585,0.0,True,807.3
PPO,4242,884,2112.95,14,0.2836,0.0,True,803.2
MinimumOnly,4242,884,2487.94,15,0.2723,0.0,True,805.1
Snowball,4242,884,2207.99,15,0.2808,0.0,True,803.7
Avalanche,4242,884,2207.99,15,0.2808,0.0,True,803.7
NormalizedAvalanche,4242,884,2536.51,15,0.2673,0.0,True,805.9
PPO,4242,885,1323.5,11,0.2372,0.0,True,810.9
MinimumOnly,4242,885,1512.28,10,0.2434,0.0,True,809.8
Snowball,4242,885,1875.34,11,0.2503,0.0,True,808.7
Avalanche,4242,885,1316.46,11,0.2387,0.0,True,810.6
NormalizedAvalanche,4242,885,1423.29,10,0.2353,0.0,True,811.2
PPO,4242,886,28893.21,60,0.2819,16570.72,False,717.8
MinimumOnly,4242,886,29163.2,60,0.2822,16840.71,False,716.3
Snowball,4242,886,29330.51,60,0.2824,17008.02,False,715.4
Avalanche,4242,886,28893.21,60,0.2819,16570.72,False,717.8
NormalizedAvalanche,4242,886,29085.01,60,0.2821,16762.52,False,716.7
PPO,4242,887,9423.79,31,0.2313,0.0,True,811.8
MinimumOnly,4242,887,10285.74,32,0.2307,0.0,True,811.9
Snowball,4242,887,10233.16,32,0.2297,0.0,True,812.1
Avalanche,4242,887,9478.15,31,0.2341,0.0,True,811.4
NormalizedAvalanche,4242,887,10174.94,32,0.228,0.0,True,812.4
PPO,4242,888,7759.07,21,0.2842,0.0,True,803.1
MinimumOnly,4242,888,8870.34,21,0.2822,0.0,True,803.4
Snowball,4242,888,8451.26,22,0.283,0.0,True,803.3
Avalanche,4242,888,7585.89,21,0.2787,0.0,True,804.0
NormalizedAvalanche,4242,888,8561.72,21,0.278,0.0,True,804.1
PPO,4242,889,5709.45,24,0.2151,0.0,True,814.5
MinimumOnly,4242,889,6293.65,24,0.2155,0.0,True,814.4
Snowball,4242,889,6314.42,25,0.2141,0.0,True,814.7
Avalanche,4242,889,5722.8,25,0.2124,0.0,True,815.0
NormalizedAvalanche,4242,889,6078.7,24,0.2126,0.0,True,814.9
PPO,4242,890,16372.99,37,0.2208,0.0,True,813.6
MinimumOnly,4242,890,18040.18,38,0.2209,0.0,True,813.5
Snowball,4242,890,19435.72,40,0.221,0.0,True,813.5
Avalanche,4242,890,16311.64,37,0.2202,0.0,True,813.7
NormalizedAvalanche,4242,890,16719.25,37,0.2212,0.0,True,813.5
PPO,4242,891,25575.05,60,0.2902,9855.66,False,741.9
MinimumOnly,4242,891,25871.05,60,0.2907,10054.56,False,740.6
Snowball,4242,891,25915.91,60,0.2911,10325.43,False,738.9
Avalanche,4242,891,25421.34,60,0.2897,9604.85,False,743.6
NormalizedAvalanche,4242,891,25610.11,60,0.29,9793.63,False,742.3
PPO,4242,892,1614.18,9,0.1774,0.0,True,820.7
MinimumOnly,4242,892,1698.0,9,0.1802,0.0,True,820.3
Snowball,4242,892,1687.17,9,0.1801,0.0,True,820.3
Avalanche,4242,892,1634.24,9,0.1831,0.0,True,819.8
NormalizedAvalanche,4242,892,1635.69,9,0.1746,0.0,True,821.2
PPO,4242,893,14863.33,38,0.2836,0.0,True,803.2
MinimumOnly,4242,893,15778.26,39,0.2808,0.0,True,803.7
Snowball,4242,893,16628.03,40,0.2841,0.0,True,803.1
Avalanche,4242,893,14811.85,38,0.2853,0.0,True,802.9
NormalizedAvalanche,4242,893,15642.66,38,0.287,0.0,True,802.6
PPO,4242,894,6887.76,22,0.2611,0.0,True,806.9
MinimumOnly,4242,894,7016.74,22,0.26,0.0,True,807.1
Snowball,4242,894,7331.56,23,0.2639,0.0,True,806.5
Avalanche,4242,894,6919.68,23,0.2585,0.0,True,807.4
NormalizedAvalanche,4242,894,7097.84,22,0.2599,0.0,True,807.1
PPO,4242,895,9913.82,25,0.2552,0.0,True,807.9
MinimumOnly,4242,895,12091.75,26,0.2531,0.0,True,808.2
Snowball,4242,895,12799.12,27,0.2487,0.0,True,809.0
Avalanche,4242,895,9999.08,26,0.2519,0.0,True,808.4
NormalizedAvalanche,4242,895,11929.2,26,0.2527,0.0,True,808.3
PPO,4242,896,20684.0,43,0.304,0.0,True,799.8
MinimumOnly,4242,896,22527.31,44,0.3043,0.0,True,799.8
Snowball,4242,896,23537.08,45,0.3076,0.0,True,799.2
Avalanche,4242,896,20121.21,43,0.3023,0.0,True,800.1
NormalizedAvalanche,4242,896,22256.09,44,0.303,0.0,True,800.0
PPO,4242,897,11968.33,30,0.238,0.0,True,810.7
MinimumOnly,4242,897,13381.87,30,0.2444,0.0,True,809.7
Snowball,4242,897,14576.63,32,0.2414,0.0,True,810.2
Avalanche,4242,897,11909.64,30,0.2403,0.0,True,810.3
NormalizedAvalanche,4242,897,12803.96,30,0.2411,0.0,True,810.2
PPO,4242,898,33447.17,60,0.3236,18545.18,False,694.1
MinimumOnly,4242,898,33457.96,60,0.3236,18555.97,False,694.1
Snowball,4242,898,33463.84,60,0.3236,18561.85,False,694.0
Avalanche,4242,898,33447.17,60,0.3236,18545.18,False,694.1
NormalizedAvalanche,4242,898,33461.11,60,0.3236,18559.12,False,694.1
PPO,4242,899,865.15,8,0.181,0.0,True,820.1
MinimumOnly,4242,899,732.11,6,0.1924,0.0,True,818.2
Snowball,4242,899,946.12,8,0.2017,0.0,True,816.7
Avalanche,4242,899,747.27,8,0.1548,0.0,True,824.5
NormalizedAvalanche,4242,899,755.97,7,0.1725,0.0,True,821.5
PPO,4242,900,7135.79,18,0.2242,0.0,True,813.0
MinimumOnly,4242,900,7090.1,18,0.2204,0.0,True,813.6
Snowball,4242,900,7267.26,18,0.2312,0.0,True,811.8
Avalanche,4242,900,7267.26,18,0.2312,0.0,True,811.8
NormalizedAvalanche,4242,900,7052.61,17,0.2303,0.0,True,812.0
PPO,4242,901,1017.53,9,0.2683,0.0,True,805.7
MinimumOnly,4242,901,1014.51,8,0.2803,0.0,True,803.7
Snowball,4242,901,1123.49,9,0.3,0.0,True,800.5
Avalanche,4242,901,1123.49,9,0.3,0.0,True,800.5
NormalizedAvalanche,4242,901,1155.55,8,0.265,0.0,True,806.3
PPO,4242,902,1583.92,13,0.3033,0.0,True,800.0
MinimumOnly,4242,902,1964.97,14,0.2918,0.0,True,801.9
Snowball,4242,902,1983.03,14,0.3156,0.0,True,797.9
Avalanche,4242,902,1575.87,13,0.3031,0.0,True,800.0
NormalizedAvalanche,4242,902,1951.79,13,0.3042,0.0,True,799.8
PPO,4242,903,1989.73,7,0.2281,0.0,True,812.4
MinimumOnly,4242,903,2270.72,8,0.21,0.0,True,815.3
Snowball,4242,903,2452.33,8,0.2174,0.0,True,814.1
Avalanche,4242,903,2064.31,8,0.2165,0.0,True,814.3
NormalizedAvalanche,4242,903,2180.26,8,0.1971,0.0,True,817.5
PPO,4242,904,1908.72,11,0.1776,0.0,True,820.7
MinimumOnly,4242,904,2212.9,11,0.1651,0.0,True,822.8
Snowball,4242,904,1887.33,11,0.1767,0.0,True,820.8
Avalanche,4242,904,1887.33,11,0.1767,0.0,True,820.8
NormalizedAvalanche,4242,904,2079.92,10,0.1756,0.0,True,821.0
PPO,4242,905,6369.59,26,0.2803,0.0,True,803.8
MinimumOnly,4242,905,6862.48,26,0.2865,0.0,True,802.7
Snowball,4242,905,7338.63,27,0.288,0.0,True,802.5
Avalanche,4242,905,6347.55,26,0.2878,0.0,True,802.5
NormalizedAvalanche,4242,905,6580.21,25,0.2935,0.0,True,801.6
PPO,4242,906,1821.8,9,0.2221,0.0,True,813.4
MinimumOnly,4242,906,1858.95,9,0.2023,0.0,True,816.6
Snowball,4242,906,1883.31,9,0.2253,0.0,True,812.8
Avalanche,4242,906,1842.48,9,0.227,0.0,True,812.5
NormalizedAvalanche,4242,906,1846.73,9,0.1977,0.0,True,817.4
PPO,4242,907,6173.6,18,0.2325,0.0,True,811.6
MinimumOnly,4242,907,7005.04,18,0.2307,0.0,True,811.9
Snowball,4242,907,7743.35,18,0.2364,0.0,True,811.0
Avalanche,4242,907,6193.85,18,0.2339,0.0,True,811.4
NormalizedAvalanche,4242,907,6417.22,17,0.2381,0.0,True,810.7
PPO,4242,908,3240.71,14,0.2184,0.0,True,814.0
MinimumOnly,4242,908,3658.38,13,0.2354,0.0,True,811.2
Snowball,4242,908,4170.63,14,0.2454,0.0,True,809.5
Avalanche,4242,908,3193.11,13,0.2316,0.0,True,811.8
NormalizedAvalanche,4242,908,3351.22,13,0.2277,0.0,True,812.4
PPO,4242,909,13704.58,34,0.2418,0.0,True,810.1
MinimumOnly,4242,909,15901.11,35,0.2424,0.0,True,810.0
Snowball,4242,909,13646.21,34,0.2431,0.0,True,809.9
Avalanche,4242,909,13646.21,34,0.2431,0.0,True,809.9
NormalizedAvalanche,4242,909,15344.23,35,0.2406,0.0,True,810.3
PPO,4242,910,2716.02,12,0.1877,0.0,True,819.0
MinimumOnly,4242,910,3036.06,13,0.1741,0.0,True,821.3
Snowball,4242,910,3222.74,13,0.1808,0.0,True,820.2
Avalanche,4242,910,2901.13,14,0.1817,0.0,True,820.0
NormalizedAvalanche,4242,910,2990.34,12,0.1871,0.0,True,819.1
PPO,4242,911,4923.11,11,0.1839,0.0,True,819.7
MinimumOnly,4242,911,5050.15,11,0.1839,0.0,True,819.6
Snowball,4242,911,5287.83,11,0.1892,0.0,True,818.8
Avalanche,4242,911,4896.96,11,0.1927,0.0,True,818.2
NormalizedAvalanche,4242,911,4867.28,11,0.1789,0.0,True,820.5
PPO,4242,912,5808.64,34,0.2445,0.0,True,809.6
MinimumOnly,4242,912,6180.49,34,0.2483,0.0,True,809.0
Snowball,4242,912,6127.77,35,0.2422,0.0,True,810.0
Avalanche,4242,912,5461.39,34,0.2428,0.0,True,809.9
NormalizedAvalanche,4242,912,6053.19,34,0.247,0.0,True,809.3
PPO,4242,913,3701.16,19,0.3166,0.0,True,797.8
MinimumOnly,4242,913,3992.34,19,0.3289,0.0,True,795.7
Snowball,4242,913,4199.85,19,0.3466,0.0,True,792.8
Avalanche,4242,913,3668.83,19,0.3168,0.0,True,797.7
NormalizedAvalanche,4242,913,3758.75,18,0.3343,0.0,True,794.8
PPO,4242,914,610.03,6,0.306,0.0,True,799.5
MinimumOnly,4242,914,482.85,5,0.2656,0.0,True,806.2
Snowball,4242,914,678.71,7,0.3032,0.0,True,800.0
Avalanche,4242,914,675.35,7,0.3029,0.0,True,800.0
NormalizedAvalanche,4242,914,520.46,5,0.2562,0.0,True,807.7
PPO,4242,915,13336.21,38,0.2843,0.0,True,803.1
MinimumOnly,4242,915,16914.13,40,0.2838,0.0,True,803.2
Snowball,4242,915,16341.65,40,0.2876,0.0,True,802.5
Avalanche,4242,915,13348.46,38,0.2853,0.0,True,802.9
NormalizedAvalanche,4242,915,15198.14,38,0.2918,0.0,True,801.9
PPO,4242,916,22649.88,56,0.2886,0.0,True,802.4
MinimumOnly,4242,916,24992.55,58,0.2858,0.0,True,802.8
Snowball,4242,916,22679.03,56,0.2896,0.0,True,802.2
Avalanche,4242,916,22469.99,56,0.2894,0.0,True,802.2
NormalizedAvalanche,4242,916,24551.46,57,0.2897,0.0,True,802.2
PPO,4242,917,3137.59,14,0.2816,0.0,True,803.5
MinimumOnly,4242,917,4206.1,14,0.2885,0.0,True,802.4
