strategy,seed,episode,total_interest,months,avg_utilization,final_debt,all_paid,credit_proxy_score
Snowball,4242,863,432.23,3,0.2094,0.0,True,815.4
Avalanche,4242,863,311.2,3,0.1079,0.0,True,832.2
NormalizedAvalanche,4242,863,278.77,3,0.0799,0.0,True,836.8
PPO,4242,864,1436.79,5,0.2038,0.0,True,816.4
MinimumOnly,4242,864,1239.81,4,0.1865,0.0,True,819.2
Snowball,4242,864,1650.25,5,0.2388,0.0,True,810.6
Avalanche,4242,864,1405.98,5,0.2029,0.0,True,816.5
NormalizedAvalanche,4242,864,1225.79,4,0.188,0.0,True,819.0
PPO,4242,865,732.16,4,0.1294,0.0,True,828.6
MinimumOnly,4242,865,646.33,3,0.1314,0.0,True,828.3
Snowball,4242,865,803.79,4,0.1527,0.0,True,824.8
Avalanche,4242,865,803.79,4,0.1527,0.0,True,824.8
NormalizedAvalanche,4242,865,625.86,3,0.1213,0.0,True,830.0
PPO,4242,866,2212.18,8,0.1764,0.0,True,820.9
MinimumOnly,4242,866,2035.34,7,0.1724,0.0,True,821.5
Snowball,4242,866,2330.6,8,0.1872,0.0,True,819.1
Avalanche,4242,866,2330.6,8,0.1872,0.0,True,819.1
NormalizedAvalanche,4242,866,2003.3,7,0.1667,0.0,True,822.5
PPO,4242,867,2639.93,6,0.1669,0.0,True,822.5
MinimumOnly,4242,867,2678.84,6,0.1707,0.0,True,821.8
Snowball,4242,867,3188.41,7,0.186,0.0,True,819.3
Avalanche,4242,867,2707.1,6,0.1803,0.0,True,820.3
NormalizedAvalanche,4242,867,2576.02,6,0.164,0.0,True,822.9
PPO,4242,868,1236.05,5,0.165,0.0,True,822.8
MinimumOnly,4242,868,1181.61,5,0.1549,0.0,True,824.4
Snowball,4242,868,1386.36,5,0.1991,0.0,True,817.1
Avalanche,4242,868,1300.37,5,0.1821,0.0,True,820.0
NormalizedAvalanche,4242,868,1118.97,5,0.142,0.0,True,826.6
PPO,4242,869,740.1,5,0.1073,0.0,True,832.3
MinimumOnly,4242,869,675.03,4,0.1134,0.0,True,831.3
Snowball,4242,869,938.22,5,0.1537,0.0,True,824.6
Avalanche,4242,869,621.33,5,0.0815,0.0,True,836.6
NormalizedAvalanche,4242,869,649.01,4,0.1057,0.0,True,832.6
PPO,4242,870,2966.73,7,0.1882,0.0,True,818.9
MinimumOnly,4242,870,2528.02,6,0.1787,0.0,True,820.5
Snowball,4242,870,3142.92,7,0.207,0.0,True,815.9
Avalanche,4242,870,3142.92,7,0.207,0.0,True,815.9
NormalizedAvalanche,4242,870,2463.61,6,0.1719,0.0,True,821.6
PPO,4242,871,3215.82,11,0.1878,0.0,True,819.0
MinimumOnly,4242,871,3124.98,10,0.1985,0.0,True,817.3
Snowball,4242,871,3540.01,11,0.2069,0.0,True,815.9
Avalanche,4242,871,3189.32,11,0.1914,0.0,True,818.4
NormalizedAvalanche,4242,871,3060.23,10,0.1951,0.0,True,817.8
PPO,4242,872,1928.19,8,0.2045,0.0,True,816.3
MinimumOnly,4242,872,1998.0,7,0.2478,0.0,True,809.1
Snowball,4242,872,2109.55,7,0.2663,0.0,True,806.1
Avalanche,4242,872,2100.48,7,0.2651,0.0,True,806.3
NormalizedAvalanche,4242,872,1854.52,7,0.2222,0.0,True,813.3
PPO,4242,873,2415.94,6,0.2503,0.0,True,808.7
MinimumOnly,4242,873,2299.96,6,0.2345,0.0,True,811.3
Snowball,4242,873,2580.51,7,0.2389,0.0,True,810.6
Avalanche,4242,873,2580.51,7,0.2389,0.0,True,810.6
NormalizedAvalanche,4242,873,2250.85,6,0.2258,0.0,True,812.7
PPO,4242,874,2128.95,7,0.1949,0.0,True,817.8
MinimumOnly,4242,874,2197.31,8,0.1792,0.0,True,820.4
Snowball,4242,874,2669.02,8,0.2303,0.0,True,812.0
Avalanche,4242,874,2496.24,9,0.1993,0.0,True,817.1
NormalizedAvalanche,4242,874,2118.17,7,0.1943,0.0,True,817.9
PPO,4242,875,4386.7,10,0.2014,0.0,True,816.8
MinimumOnly,4242,875,4232.92,10,0.198,0.0,True,817.3
Snowball,4242,875,4926.96,11,0.2097,0.0,True,815.4
Avalanche,4242,875,4365.35,10,0.2187,0.0,True,813.9
NormalizedAvalanche,4242,875,4151.32,9,0.2171,0.0,True,814.2
PPO,4242,876,1321.46,6,0.1808,0.0,True,820.2
MinimumOnly,4242,876,1302.87,6,0.176,0.0,True,821.0
Snowball,4242,876,1355.14,6,0.1868,0.0,True,819.2
Avalanche,4242,876,1329.13,6,0.1842,0.0,True,819.6
NormalizedAvalanche,4242,876,1245.54,5,0.1975,0.0,True,817.4
PPO,4242,877,1691.41,6,0.1638,0.0,True,823.0
MinimumOnly,4242,877,1729.0,6,0.1659,0.0,True,822.6
Snowball,4242,877,2049.79,7,0.1802,0.0,True,820.3
Avalanche,4242,877,1756.2,7,0.1518,0.0,True,825.0
NormalizedAvalanche,4242,877,1688.09,6,0.1601,0.0,True,823.6
PPO,4242,878,2184.14,8,0.163,0.0,True,823.1
MinimumOnly,4242,878,2083.41,7,0.1767,0.0,True,820.8
Snowball,4242,878,2197.77,7,0.1874,0.0,True,819.1
Avalanche,4242,878,2303.84,8,0.1834,0.0,True,819.7
NormalizedAvalanche,4242,878,2053.32,7,0.1731,0.0,True,821.4
PPO,4242,879,840.19,4,0.1336,0.0,True,828.0
MinimumOnly,4242,879,952.0,4,0.1637,0.0,True,823.0
Snowball,4242,879,1281.92,5,0.2073,0.0,True,815.8
Avalanche,4242,879,901.85,5,0.1244,0.0,True,829.5
NormalizedAvalanche,4242,879,896.73,4,0.1488,0.0,True,825.4
PPO,4242,880,2629.77,8,0.1905,0.0,True,818.6
MinimumOnly,4242,880,2590.8,8,0.1847,0.0,True,819.5
Snowball,4242,880,2857.24,8,0.2139,0.0,True,814.7
Avalanche,4242,880,2801.41,8,0.2099,0.0,True,815.4
NormalizedAvalanche,4242,880,2536.82,7,0.2059,0.0,True,816.0
PPO,4242,881,1510.7,7,0.1775,0.0,True,820.7
MinimumOnly,4242,881,1356.37,6,0.179,0.0,True,820.5
Snowball,4242,881,1650.43,7,0.1971,0.0,True,817.5
Avalanche,4242,881,1465.51,7,0.1786,0.0,True,820.5
NormalizedAvalanche,4242,881,1325.88,6,0.1748,0.0,True,821.2
PPO,4242,882,757.44,4,0.1781,0.0,True,820.6
MinimumOnly,4242,882,606.46,4,0.1239,0.0,True,829.6
Snowball,4242,882,859.83,4,0.226,0.0,True,812.7
Avalanche,4242,882,834.38,4,0.2184,0.0,True,814.0
NormalizedAvalanche,4242,882,567.63,3,0.1446,0.0,True,826.1
PPO,4242,883,3357.67,8,0.223,0.0,True,813.2
MinimumOnly,4242,883,3340.33,9,0.1973,0.0,True,817.4
Snowball,4242,883,3718.99,9,0.2258,0.0,True,812.7
Avalanche,4242,883,3717.02,10,0.2045,0.0,True,816.3
NormalizedAvalanche,4242,883,3317.05,8,0.22,0.0,True,813.7
PPO,4242,884,2510.38,8,0.2239,0.0,True,813.1
MinimumOnly,4242,884,2351.87,7,0.2401,0.0,True,810.4
Snowball,4242,884,2814.96,8,0.273,0.0,True,805.0
Avalanche,4242,884,2814.96,8,0.273,0.0,True,805.0
NormalizedAvalanche,4242,884,2311.02,7,0.2321,0.0,True,811.7
PPO,4242,885,853.66,5,0.1833,0.0,True,819.7
MinimumOnly,4242,885,745.1,4,0.1833,0.0,True,819.8
Snowball,4242,885,950.64,5,0.2087,0.0,True,815.6
Avalanche,4242,885,845.0,5,0.1932,0.0,True,818.1
NormalizedAvalanche,4242,885,716.84,4,0.1725,0.0,True,821.5
PPO,4242,886,3987.83,10,0.1672,0.0,True,822.4
MinimumOnly,4242,886,3874.29,10,0.1649,0.0,True,822.8
Snowball,4242,886,3908.79,10,0.1661,0.0,True,822.6
Avalanche,4242,886,4119.05,11,0.1675,0.0,True,822.4
NormalizedAvalanche,4242,886,3820.78,10,0.1631,0.0,True,823.1
PPO,4242,887,2277.79,7,0.1974,0.0,True,817.4
MinimumOnly,4242,887,2271.59,8,0.1722,0.0,True,821.6
Snowball,4242,887,2840.54,9,0.204,0.0,True,816.3
Avalanche,4242,887,2581.44,9,0.186,0.0,True,819.3
NormalizedAvalanche,4242,887,2185.61,7,0.1865,0.0,True,819.2
PPO,4242,888,3409.17,9,0.2158,0.0,True,814.4
MinimumOnly,4242,888,3448.96,9,0.2151,0.0,True,814.5
Snowball,4242,888,3560.87,9,0.2326,0.0,True,811.6
Avalanche,4242,888,3567.43,9,0.236,0.0,True,811.1
NormalizedAvalanche,4242,888,3396.14,8,0.2383,0.0,True,810.7
PPO,4242,889,2116.54,9,0.1413,0.0,True,826.7
MinimumOnly,4242,889,2196.36,8,0.1632,0.0,True,823.1
Snowball,4242,889,2304.62,8,0.1752,0.0,True,821.1
Avalanche,4242,889,2316.26,8,0.1821,0.0,True,820.0
NormalizedAvalanche,4242,889,2137.42,7,0.1804,0.0,True,820.2
PPO,4242,890,3204.17,8,0.1714,0.0,True,821.7
MinimumOnly,4242,890,3287.33,8,0.1763,0.0,True,820.9
Snowball,4242,890,3944.28,9,0.1951,0.0,True,817.8
Avalanche,4242,890,3224.52,8,0.1794,0.0,True,820.4
NormalizedAvalanche,4242,890,3099.31,8,0.1674,0.0,True,822.4
PPO,4242,891,3510.56,10,0.1845,0.0,True,819.6
MinimumOnly,4242,891,3670.17,11,0.1776,0.0,True,820.7
Snowball,4242,891,3748.06,10,0.1993,0.0,True,817.1
Avalanche,4242,891,3686.36,11,0.1861,0.0,True,819.3
NormalizedAvalanche,4242,891,3451.04,10,0.1836,0.0,True,819.7
PPO,4242,892,860.43,5,0.111,0.0,True,831.7
MinimumOnly,4242,892,963.56,4,0.1684,0.0,True,822.2
Snowball,4242,892,1224.86,5,0.1954,0.0,True,817.8
Avalanche,4242,892,1078.24,5,0.1641,0.0,True,822.9
NormalizedAvalanche,4242,892,852.11,4,0.1379,0.0,True,827.3
PPO,4242,893,4669.18,11,0.2253,0.0,True,812.8
MinimumOnly,4242,893,4530.42,10,0.2391,0.0,True,810.6
Snowball,4242,893,5070.3,11,0.2478,0.0,True,809.1
Avalanche,4242,893,4791.83,11,0.237,0.0,True,810.9
NormalizedAvalanche,4242,893,4489.26,10,0.2366,0.0,True,811.0
PPO,4242,894,2632.53,8,0.209,0.0,True,815.5
MinimumOnly,4242,894,2632.22,8,0.2109,0.0,True,815.2
Snowball,4242,894,2897.51,8,0.2392,0.0,True,810.5
Avalanche,4242,894,2835.87,9,0.2102,0.0,True,815.3
NormalizedAvalanche,4242,894,2574.85,8,0.204,0.0,True,816.3
PPO,4242,895,4726.0,10,0.1936,0.0,True,818.0
MinimumOnly,4242,895,4613.42,9,0.215,0.0,True,814.5
Snowball,4242,895,5414.59,10,0.2319,0.0,True,811.7
Avalanche,4242,895,5016.85,10,0.2279,0.0,True,812.4
NormalizedAvalanche,4242,895,4582.29,9,0.2119,0.0,True,815.0
PPO,4242,896,3929.76,9,0.2311,0.0,True,811.9
MinimumOnly,4242,896,3781.34,9,0.2221,0.0,True,813.3
Snowball,4242,896,4226.57,9,0.2551,0.0,True,807.9
Avalanche,4242,896,4028.46,9,0.2522,0.0,True,808.4
NormalizedAvalanche,4242,896,3723.68,9,0.2184,0.0,True,814.0
PPO,4242,897,3308.24,9,0.1896,0.0,True,818.7
MinimumOnly,4242,897,3513.74,9,0.1971,0.0,True,817.5
Snowball,4242,897,3781.51,9,0.2135,0.0,True,814.8
Avalanche,4242,897,3485.15,10,0.1842,0.0,True,819.6
NormalizedAvalanche,4242,897,3330.7,9,0.1866,0.0,True,819.2
PPO,4242,898,4092.97,10,0.1973,0.0,True,817.4
MinimumOnly,4242,898,3807.86,10,0.185,0.0,True,819.5
Snowball,4242,898,4048.8,10,0.2005,0.0,True,816.9
Avalanche,4242,898,3883.74,10,0.1957,0.0,True,817.7
NormalizedAvalanche,4242,898,3773.1,10,0.1828,0.0,True,819.8
PPO,4242,899,1033.82,5,0.1508,0.0,True,825.1
MinimumOnly,4242,899,896.55,4,0.1481,0.0,True,825.6
Snowball,4242,899,1312.0,5,0.2161,0.0,True,814.3
Avalanche,4242,899,886.37,5,0.1171,0.0,True,830.7
NormalizedAvalanche,4242,899,938.57,4,0.1604,0.0,True,823.5
PPO,4242,900,3419.68,9,0.1736,0.0,True,821.4
MinimumOnly,4242,900,3443.94,8,0.1978,0.0,True,817.4
Snowball,4242,900,3655.3,9,0.1909,0.0,True,818.5
Avalanche,4242,900,3655.3,9,0.1909,0.0,True,818.5
NormalizedAvalanche,4242,900,3368.48,8,0.1915,0.0,True,818.4
PPO,4242,901,1511.07,5,0.2587,0.0,True,807.3
MinimumOnly,4242,901,1348.51,5,0.2149,0.0,True,814.5
Snowball,4242,901,1480.8,5,0.2498,0.0,True,808.8
Avalanche,4242,901,1480.8,5,0.2498,0.0,True,808.8
NormalizedAvalanche,4242,901,1281.52,5,0.1904,0.0,True,818.6
PPO,4242,902,2004.46,7,0.2761,0.0,True,804.4
MinimumOnly,4242,902,1814.18,7,0.2354,0.0,True,811.2
Snowball,4242,902,1858.39,7,0.2466,0.0,True,809.3
Avalanche,4242,902,1851.0,7,0.2497,0.0,True,808.8
NormalizedAvalanche,4242,902,1740.36,6,0.2572,0.0,True,807.6
PPO,4242,903,1526.19,6,0.1395,0.0,True,827.0
MinimumOnly,4242,903,1619.75,5,0.18,0.0,True,820.3
Snowball,4242,903,1960.1,5,0.2364,0.0,True,811.0
Avalanche,4242,903,1887.17,6,0.1977,0.0,True,817.4
NormalizedAvalanche,4242,903,1520.5,5,0.1616,0.0,True,823.3
PPO,4242,904,1764.46,6,0.1422,0.0,True,826.5
MinimumOnly,4242,904,1660.91,5,0.1498,0.0,True,825.3
Snowball,4242,904,1681.18,5,0.1597,0.0,True,823.7
Avalanche,4242,904,1681.18,5,0.1597,0.0,True,823.7
NormalizedAvalanche,4242,904,1602.14,5,0.1423,0.0,True,826.5
PPO,4242,905,1290.58,6,0.2011,0.0,True,816.8
MinimumOnly,4242,905,1352.54,6,0.21,0.0,True,815.3
Snowball,4242,905,1680.31,7,0.2401,0.0,True,810.4
Avalanche,4242,905,1364.93,6,0.2223,0.0,True,813.3
NormalizedAvalanche,4242,905,1269.32,6,0.1942,0.0,True,818.0
PPO,4242,906,1746.32,6,0.1521,0.0,True,824.9
MinimumOnly,4242,906,1744.78,5,0.182,0.0,True,820.0
Snowball,4242,906,1911.84,6,0.1776,0.0,True,820.7
Avalanche,4242,906,1983.88,6,0.1878,0.0,True,819.0
NormalizedAvalanche,4242,906,1683.71,5,0.1714,0.0,True,821.7
PPO,4242,907,2798.38,7,0.2134,0.0,True,814.8
MinimumOnly,4242,907,2793.52,7,0.2034,0.0,True,816.4
Snowball,4242,907,2917.07,7,0.2089,0.0,True,815.5
Avalanche,4242,907,2959.93,8,0.202,0.0,True,816.7
NormalizedAvalanche,4242,907,2694.7,7,0.198,0.0,True,817.3
PPO,4242,908,2052.3,6,0.2096,0.0,True,815.4
MinimumOnly,4242,908,2033.65,6,0.2057,0.0,True,816.1
Snowball,4242,908,2053.08,6,0.2064,0.0,True,815.9
Avalanche,4242,908,1981.47,6,0.2061,0.0,True,816.0
NormalizedAvalanche,4242,908,1965.7,6,0.1991,0.0,True,817.1
PPO,4242,909,7059.5,13,0.2066,0.0,True,815.9
MinimumOnly,4242,909,6792.12,13,0.2032,0.0,True,816.5
Snowball,4242,909,7011.23,13,0.2184,0.0,True,814.0
Avalanche,4242,909,7011.23,13,0.2184,0.0,True,814.0
NormalizedAvalanche,4242,909,6754.41,12,0.2197,0.0,True,813.7
PPO,4242,910,2887.78,7,0.1635,0.0,True,823.0
MinimumOnly,4242,910,2853.89,7,0.1618,0.0,True,823.3
Snowball,4242,910,2857.04,7,0.1611,0.0,True,823.4
Avalanche,4242,910,3007.74,7,0.1784,0.0,True,820.6
NormalizedAvalanche,4242,910,2833.14,7,0.1598,0.0,True,823.6
PPO,4242,911,2391.3,6,0.1519,0.0,True,824.9
MinimumOnly,4242,911,2384.88,6,0.1516,0.0,True,825.0
Snowball,4242,911,2955.78,7,0.1738,0.0,True,821.3
Avalanche,4242,911,2543.49,7,0.1468,0.0,True,825.8
NormalizedAvalanche,4242,911,2275.06,5,0.1705,0.0,True,821.9
PPO,4242,912,1321.62,6,0.1823,0.0,True,819.9
MinimumOnly,4242,912,1278.16,6,0.1778,0.0,True,820.7
Snowball,4242,912,1585.43,7,0.2065,0.0,True,815.9
Avalanche,4242,912,1578.42,7,0.2115,0.0,True,815.1
NormalizedAvalanche,4242,912,1256.07,6,0.1731,0.0,True,821.4
PPO,4242,913,840.76,4,0.2268,0.0,True,812.6
MinimumOnly,4242,913,909.7,4,0.2578,0.0,True,807.5
Snowball,4242,913,1213.3,5,0.3186,0.0,True,797.4
Avalanche,4242,913,827.2,5,0.1822,0.0,True,819.9
NormalizedAvalanche,4242,913,841.94,4,0.2293,0.0,True,812.2
PPO,4242,914,644.68,3,0.1996,0.0,True,817.1
MinimumOnly,4242,914,671.11,3,0.2224,0.0,True,813.3
Snowball,4242,914,1064.13,5,0.2875,0.0,True,802.6
Avalanche,4242,914,1062.05,5,0.287,0.0,True,802.6
NormalizedAvalanche,4242,914,604.8,3,0.1728,0.0,True,821.5
PPO,4242,915,5903.19,13,0.2362,0.0,True,811.0
MinimumOnly,4242,915,6083.96,12,0.2559,0.0,True,807.8
Snowball,4242,915,6081.29,12,0.2618,0.0,True,806.8
Avalanche,4242,915,6219.41,13,0.2582,0.0,True,807.4
NormalizedAvalanche,4242,915,5896.8,12,0.2527,0.0,True,808.3
PPO,4242,916,5067.32,11,0.2294,0.0,True,812.2
MinimumOnly,4242,916,5250.1,12,0.21,0.0,True,815.3
Snowball,4242,916,5510.22,12,0.2323,0.0,True,811.7
Avalanche,4242,916,5081.53,11,0.2303,0.0,True,812.0
NormalizedAvalanche,4242,916,5239.3,11,0.2273,0.0,True,812.5
PPO,4242,917,2292.85,7,0.2265,0.0,True,812.6
MinimumOnly,4242,917,2400.48,7,0.2278,0.0,True,812.4
Snowball,4242,917,2490.36,6,0.2733,0.0,True,804.9
Avalanche,4242,917,2381.18,7,0.2472,0.0,True,809.2
NormalizedAvalanche,4242,917,2267.49,6,0.2507,0.0,True,808.6
PPO,4242,918,1693.62,6,0.1762,0.0,True,820.9
MinimumOnly,4242,918,1701.55,6,0.1745,0.0,True,821.2
Snowball,4242,918,2207.97,7,0.2136,0.0,True,814.8
Avalanche,4242,918,1828.99,6,0.1991,0.0,True,817.1
NormalizedAvalanche,4242,918,1646.85,5,0.2018,0.0,True,816.7
PPO,4242,919,1643.15,5,0.2001,0.0,True,817.0
MinimumOnly,4242,919,1564.73,5,0.1756,0.0,True,821.0
Snowball,4242,919,1710.32,5,0.2097,0.0,True,815.4
Avalanche,4242,919,1716.33,5,0.2127,0.0,True,814.9
NormalizedAvalanche,4242,919,1504.82,5,0.1615,0.0,True,823.3
PPO,4242,920,822.79,4,0.1359,0.0,True,827.6
MinimumOnly,4242,920,716.88,3,0.1371,0.0,True,827.4
Snowball,4242,920,945.0,4,0.1714,0.0,True,821.7
Avalanche,4242,920,907.75,4,0.1637,0.0,True,823.0
NormalizedAvalanche,4242,920,681.13,3,0.1261,0.0,True,829.2
PPO,4242,921,3280.68,7,0.1877,0.0,True,819.0
MinimumOnly,4242,921,3256.89,7,0.1849,0.0,True,819.5
Snowball,4242,921,3819.46,8,0.1985,0.0,True,817.2
Avalanche,4242,921,3793.11,8,0.2001,0.0,True,817.0
NormalizedAvalanche,4242,921,3228.59,7,0.1831,0.0,True,819.8
PPO,4242,922,696.79,4,0.1345,0.0,True,827.8
MinimumOnly,4242,922,569.7,3,0.1252,0.0,True,829.3
Snowball,4242,922,846.32,4,0.1879,0.0,True,819.0
Avalanche,4242,922,534.84,4,0.0968,0.0,True,834.0
NormalizedAvalanche,4242,922,557.46,3,0.1188,0.0,True,830.4
PPO,4242,923,2037.67,9,0.2115,0.0,True,815.1
MinimumOnly,4242,923,2023.09,8,0.2378,0.0,True,810.8
Snowball,4242,923,2450.67,10,0.2382,0.0,True,810.7
Avalanche,4242,923,2092.98,9,0.2296,0.0,True,812.1
NormalizedAvalanche,4242,923,1981.04,8,0.2339,0.0,True,811.4
PPO,4242,924,3440.05,8,0.2666,0.0,True,806.0
MinimumOnly,4242,924,3446.27,9,0.2384,0.0,True,810.7
Snowball,4242,924,3642.65,9,0.2623,0.0,True,806.7
Avalanche,4242,924,3571.11,9,0.2592,0.0,True,807.2
NormalizedAvalanche,4242,924,3417.26,8,0.2653,0.0,True,806.2
PPO,4242,925,1702.67,6,0.1844,0.0,True,819.6
MinimumOnly,4242,925,1644.67,6,0.18,0.0,True,820.3
Snowball,4242,925,1895.83,6,0.2235,0.0,True,813.1
Avalanche,4242,925,1850.91,6,0.2233,0.0,True,813.2
NormalizedAvalanche,4242,925,1643.02,5,0.212,0.0,True,815.0
PPO,4242,926,1697.37,7,0.1511,0.0,True,825.1
MinimumOnly,4242,926,1617.98,6,0.161,0.0,True,823.4
Snowball,4242,926,1652.51,6,0.1718,0.0,True,821.6
Avalanche,4242,926,1652.51,6,0.1718,0.0,True,821.6
NormalizedAvalanche,4242,926,1618.14,6,0.1608,0.0,True,823.5
PPO,4242,927,715.35,3,0.1502,0.0,True,825.2
MinimumOnly,4242,927,650.82,3,0.1244,0.0,True,829.5
Snowball,4242,927,906.18,4,0.1744,0.0,True,821.2
Avalanche,4242,927,730.31,4,0.1313,0.0,True,828.3
NormalizedAvalanche,4242,927,628.07,3,0.115,0.0,True,831.0
PPO,4242,928,3248.83,9,0.2159,0.0,True,814.4
MinimumOnly,4242,928,3281.0,8,0.2348,0.0,True,811.3
Snowball,4242,928,3630.0,8,0.2588,0.0,True,807.3
Avalanche,4242,928,3355.74,9,0.2312,0.0,True,811.8
NormalizedAvalanche,4242,928,3221.21,8,0.2316,0.0,True,811.8
PPO,4242,929,3362.11,9,0.1514,0.0,True,825.0
MinimumOnly,4242,929,3140.27,8,0.1603,0.0,True,823.5
Snowball,4242,929,3216.06,8,0.1699,0.0,True,822.0
Avalanche,4242,929,3216.06,8,0.1699,0.0,True,822.0
NormalizedAvalanche,4242,929,3172.92,8,0.1595,0.0,True,823.7
PPO,4242,930,6738.02,14,0.2146,0.0,True,814.6
MinimumOnly,4242,930,6881.33,13,0.232,0.0,True,811.7
Snowball,4242,930,7646.09,14,0.238,0.0,True,810.7
Avalanche,4242,930,7253.88,14,0.2379,0.0,True,810.7
NormalizedAvalanche,4242,930,6786.64,13,0.2305,0.0,True,812.0
PPO,4242,931,1857.16,6,0.1883,0.0,True,818.9
MinimumOnly,4242,931,1800.87,5,0.2091,0.0,True,815.5
Snowball,4242,931,2323.64,6,0.2539,0.0,True,808.1
Avalanche,4242,931,1863.02,6,0.1977,0.0,True,817.4
NormalizedAvalanche,4242,931,1763.51,5,0.203,0.0,True,816.5
PPO,4242,932,2273.36,9,0.2486,0.0,True,809.0
MinimumOnly,4242,932,2275.94,9,0.245,0.0,True,809.6
Snowball,4242,932,2713.38,10,0.2734,0.0,True,804.9
Avalanche,4242,932,2492.37,10,0.2511,0.0,True,808.6
NormalizedAvalanche,4242,932,2181.25,9,0.233,0.0,True,811.6
PPO,4242,933,2723.51,7,0.2031,0.0,True,816.5
MinimumOnly,4242,933,2660.8,7,0.2026,0.0,True,816.6
Snowball,4242,933,3312.88,8,0.2407,0.0,True,810.3
Avalanche,4242,933,3312.88,8,0.2407,0.0,True,810.3
NormalizedAvalanche,4242,933,2664.16,7,0.2003,0.0,True,816.9
PPO,4242,934,4130.55,10,0.151,0.0,True,825.1
MinimumOnly,4242,934,4023.39,10,0.1457,0.0,True,826.0
Snowball,4242,934,4509.47,10,0.1657,0.0,True,822.7
Avalanche,4242,934,4440.45,11,0.1528,0.0,True,824.8
NormalizedAvalanche,4242,934,3966.75,9,0.1593,0.0,True,823.7
PPO,4242,935,2772.0,7,0.2046,0.0,True,816.2
MinimumOnly,4242,935,2903.76,7,0.2043,0.0,True,816.3
Snowball,4242,935,3227.94,7,0.2279,0.0,True,812.4
Avalanche,4242,935,2677.83,7,0.2008,0.0,True,816.9
NormalizedAvalanche,4242,935,2730.8,7,0.1942,0.0,True,818.0
PPO,4242,936,2217.67,7,0.1416,0.0,True,826.6
MinimumOnly,4242,936,2301.33,6,0.1688,0.0,True,822.2
Snowball,4242,936,2705.58,6,0.2072,0.0,True,815.8
Avalanche,4242,936,2604.76,7,0.1812,0.0,True,820.1
NormalizedAvalanche,4242,936,2235.87,6,0.1637,0.0,True,823.0
PPO,4242,937,5845.91,12,0.2543,0.0,True,808.0
MinimumOnly,4242,937,5797.77,11,0.2752,0.0,True,804.6
Snowball,4242,937,6625.53,12,0.2955,0.0,True,801.2
Avalanche,4242,937,5665.84,12,0.2544,0.0,True,808.0
NormalizedAvalanche,4242,937,5657.95,11,0.2702,0.0,True,805.4
PPO,4242,938,4795.33,10,0.2127,0.0,True,814.9
MinimumOnly,4242,938,4678.63,10,0.2121,0.0,True,815.0
Snowball,4242,938,4879.19,9,0.2415,0.0,True,810.2
Avalanche,4242,938,4770.79,10,0.2317,0.0,True,811.8
NormalizedAvalanche,4242,938,4599.05,9,0.2341,0.0,True,811.4
PPO,4242,939,1317.27,6,0.1345,0.0,True,827.8
MinimumOnly,4242,939,1247.67,5,0.1468,0.0,True,825.8
Snowball,4242,939,1638.73,6,0.1864,0.0,True,819.2
Avalanche,4242,939,1638.73,6,0.1864,0.0,True,819.2
NormalizedAvalanche,4242,939,1241.13,5,0.1462,0.0,True,825.9
PPO,4242,940,3682.85,11,0.3059,0.0,True,799.5
MinimumOnly,4242,940,3627.2,11,0.3105,0.0,True,798.8
Snowball,4242,940,3567.58,10,0.3436,0.0,True,793.3
Avalanche,4242,940,3567.58,10,0.3436,0.0,True,793.3
NormalizedAvalanche,4242,940,3595.66,10,0.3325,0.0,True,795.1
PPO,4242,941,1057.13,4,0.1498,0.0,True,825.3
MinimumOnly,4242,941,1026.85,4,0.1386,0.0,True,827.1
Snowball,4242,941,1340.29,5,0.1769,0.0,True,820.8
Avalanche,4242,941,1206.44,5,0.157,0.0,True,824.1
NormalizedAvalanche,4242,941,956.22,4,0.1252,0.0,True,829.3
PPO,4242,942,5754.41,12,0.2038,0.0,True,816.4
MinimumOnly,4242,942,5537.26,12,0.1986,0.0,True,817.2
Snowball,4242,942,6465.16,13,0.2105,0.0,True,815.3
Avalanche,4242,942,5613.4,12,0.2157,0.0,True,814.4
NormalizedAvalanche,4242,942,5394.8,11,0.2153,0.0,True,814.5
PPO,4242,943,4276.81,12,0.2006,0.0,True,816.9
MinimumOnly,4242,943,4248.38,12,0.1975,0.0,True,817.4
Snowball,4242,943,4415.97,12,0.2123,0.0,True,815.0
Avalanche,4242,943,4335.01,12,0.208,0.0,True,815.7
NormalizedAvalanche,4242,943,4225.9,11,0.2127,0.0,True,814.9
PPO,4242,944,962.06,4,0.1354,0.0,True,827.7
MinimumOnly,4242,944,1000.86,4,0.1452,0.0,True,826.0
Snowball,4242,944,1357.96,5,0.1857,0.0,True,819.4
Avalanche,4242,944,1109.02,5,0.1451,0.0,True,826.1
NormalizedAvalanche,4242,944,991.57,4,0.1449,0.0,True,826.1
PPO,4242,945,3028.12,7,0.1802,0.0,True,820.3
MinimumOnly,4242,945,2835.77,7,0.1675,0.0,True,822.4
Snowball,4242,945,3204.22,7,0.1926,0.0,True,818.2
Avalanche,4242,945,3134.43,8,0.18,0.0,True,820.3
NormalizedAvalanche,4242,945,2805.89,7,0.1654,0.0,True,822.7
PPO,4242,946,734.43,3,0.1402,0.0,True,826.9
MinimumOnly,4242,946,713.35,3,0.133,0.0,True,828.1
Snowball,4242,946,998.69,4,0.1879,0.0,True,819.0
